sofifa_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,pred_labels,name,dribbling,passing,overall,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
226335,11.793937614263731,-1.2999224248392842,-3.2179457855728817,-0.6259072427601486,-2.136104927268454,-0.08962170728236238,-0.7555531627687941,-0.3227573247815682,0.9191464516236003,-0.34426396300189893,-0.10121647221451989,0.35666248083032226,-0.7059755431620615,0.6800149643270935,1.1459073205369246,0.4899042080600306,-1.1602279276324545,-0.17609463964653488,0.2837347326816217,-0.5255237787070267,-0.030322123208407218,0.3920449362886732,0.08209673619328574,-0.4650140049650906,-0.9155175975054738,0.3186195546725123,-0.2985941103043427,-0.21343749015258698,0.3498026121261556,0.2680907736856662,0.1119064790137383,0.10841790094762105,-0.21167065160737786,-0.059711292923613705,-0.3546875889591623,-0.30728537844939313,-0.042786482146902644,-0.038454418655086434,-0.16459555790210342,0.1401359864500919,-0.006175898448940989,-0.16102110859524907,-0.11771612366412383,-0.04518693901941656,-0.09285994484866877,-0.07424658004704118,-0.07837858530497624,0.030264215948881644,0.0034824356866503,1,A. Naeher,0.0,0.0,86,0.0,0.0,17,13,16,23,12,16,14,15,38,15,43,46,61,86,56,60,66,45,43,14,28,23,13,14,42,49,18,19,20,86,78,80,85,89
226336,-5.699187726372119,-0.022607947458434172,-1.4723771558290215,-2.8386134042707125,-0.41164712019150296,0.8961949936135896,-1.0871506053701336,0.6502863634791131,-1.802683771467429,1.0622729582154888,-0.2950844943729042,1.2846991351043833,-1.7448604890380204,0.62317824422519,0.2587775394903,0.37849927416661083,0.1759780885711594,-0.5877379646408177,0.15753935069488387,-0.14040905158369618,-0.5516795524179484,-0.12653378908119037,0.026696034795147202,0.051476324139007025,0.4181336123222793,-0.6759298175651131,0.4575437458607568,-0.41630214575960556,0.4142935076642931,0.029080054387449657,0.08053633030406279,0.3602049536722752,0.07647071105186974,-0.042494504002847884,-0.2840519115560313,0.0009061099033221804,0.09776787946341357,-0.08198542227319672,-0.04182101163929173,-0.13035132475888317,-0.24908661674540764,-0.05595198672965331,-0.15607349830823428,0.1934674538990238,0.04151249484761862,0.04208803491026394,0.029599890524394948,-0.004034562424973807,-0.0038443935377294896,8,C. Dunn,81.0,80.0,86,83.0,63.0,83,76,80,85,75,79,80,67,77,83,85,82,78,84,90,75,53,83,50,76,75,83,81,76,80,77,84,83,84,12,13,9,8,16
226338,-4.611560566101061,0.47969597262677055,-2.8567593993549205,-1.3522546354701959,1.0473821015095381,-0.010486178684532284,0.18135245269001593,-1.211179816815731,-1.7185397350698697,-1.4315047824198615,0.8568918217516092,0.32930563894174136,0.4557827883685173,0.005911683554574207,-0.5056235667220624,0.2341567501614703,0.7896756800826588,0.4380172816676803,0.03776330526929795,0.5118371170696462,-0.34930645864542187,0.4988241241578094,0.5592297300854886,-0.12379162530857722,-0.17347682316691632,-0.21847001792905493,0.20525973279823062,-0.33578291562697016,0.21008811612235623,0.25096871900051454,0.12648948060625545,0.035985203562843515,0.09418763119064143,0.016653003206259828,-0.010578148820150958,0.0492653620962132,-0.15247279870490685,-0.04980276788253682,0.2043719531403666,-0.0423006350750142,0.07335300730855186,0.09154531023626396,0.05551646879024936,-0.0611997053710904,0.005149598108514762,-0.02891880614951308,0.002782077924461215,-0.019623669163140185,-0.020680470629833397,12,S. Mewis,80.0,82.0,86,77.0,84.0,78,72,77,89,63,82,64,57,83,86,66,69,58,86,67,81,59,92,88,80,71,79,81,86,76,83,76,78,70,12,17,17,15,12
226968,-0.3607007360583158,4.4264064268999865,-2.7238001273304175,0.590495389769232,1.7444221838960294,-1.4937564605850289,0.7179240356747286,0.9639272185943165,0.11018190660258056,-2.2381767006012896,0.804135454658586,1.3812250918818936,-0.6951908569596823,-0.3329265990641391,2.3594296518715665,-0.7458802570065775,-0.4028521471063733,-0.19205517638693104,0.5368517699123843,0.9729458072044702,0.3300990599431379,-0.6584442317910507,-1.1974330794827843,-0.06721092710796712,-0.30430785607054645,0.04866385576623051,-0.7691438068303571,0.9370943301765505,-0.2732321775589164,0.3632999127604591,0.1942371468913888,-0.14327696775476842,0.5251429074008103,-0.03820830096552906,-0.14375371978582047,-0.3678364458936318,0.13219798440414468,-0.30595231158552877,0.16734260877871118,0.13421158253995774,0.09682774550178694,-0.2276938782111821,0.05383140317860323,0.10205903237603586,-0.03798711700700829,0.015033773869578852,0.05030918182464536,0.016267867570399837,0.0030088700862009074,4,N. Fischer,58.0,66.0,86,86.0,82.0,59,28,89,80,27,53,69,86,76,57,46,49,57,82,57,66,54,63,93,65,86,86,25,37,54,82,82,88,89,11,8,15,10,12
226975,-3.9173543616440134,0.806081210857736,-2.9956699108755562,-1.4056675064120943,2.699175331329711,-0.5286847205877627,1.1041832554231021,-1.2957648333001415,0.043241930601869455,-1.5893927255115712,0.6292385808811718,-0.024636247423239995,-0.627369809851625,-0.29104010858067453,-0.7954983288269777,-0.2253439736743594,-0.34495633772998907,-0.484642898594521,0.13656022975485527,1.0045949300695964,0.4694345363174603,-0.07094721537800724,-0.21861824995713308,-0.8169799383937706,-0.6504208884424871,-0.64231104368206,0.5894803922414007,-0.22800267122639659,-0.03973172940490744,0.09808727845508533,0.005889722410232604,0.07994719198551785,-0.021286314947885604,-0.0172646534190465,-0.16867265170895862,-0.0508040004947345,-0.22542443145474717,-0.01840155130802876,-0.1315778196187761,-0.1338077977159204,0.2151284696022515,-0.11694542950934378,-0.01222397855763122,0.06512667129796951,-0.006739346664078592,-0.016833674424673123,-0.008268347053278509,-0.0016557626183562777,-0.022563972253415485,12,C. Seger,79.0,82.0,86,80.0,77.0,68,79,86,89,73,81,67,64,88,82,47,51,69,82,56,81,60,79,77,83,80,84,83,89,69,87,78,78,80,15,8,14,17,12
227313,11.175600709056825,-1.8187093663307958,-3.4547569615791724,-0.5440408299877243,-1.682645134871174,-0.1909383198921191,-0.573695150375522,-0.0915037406063686,1.9539705252163229,-1.3570337882203778,-0.8973489074521651,-0.09031820798881474,0.7654282024086065,0.20286488475779269,1.126817307707769,1.1362332112908846,-0.12370984497212759,1.3827953714214751,-1.3022093937775154,-0.9847993701633555,0.18112918041186174,-0.9219377835380201,-0.0054639065416274,-0.40220967243022715,-0.6724730033481323,-0.6705881848005835,0.2955532631547996,-0.39342854122055715,-0.4151453919210004,0.38963614865058877,0.2997874456673823,-0.032584711989586096,0.19493074834203503,-0.28698050739938913,0.2677620648394484,0.14880412254894693,0.1553892550534908,0.18545700347204294,-0.4196305458528468,0.009227672954885531,-0.01143305039742484,-0.09898421728515448,-0.025184211486525783,0.36866054588966357,-0.01500475431943641,0.0023781439688678758,0.08947622142227328,-0.05590586099035208,0.008388547683832185,1,S. Bouhaddi,0.0,0.0,86,0.0,0.0,15,13,13,27,16,17,17,21,24,28,54,52,69,86,54,58,64,43,72,18,20,22,17,62,54,31,12,18,15,87,76,77,85,87
226318,-3.1485723061698714,1.725907265743809,-0.7884826123143067,-0.7162053952080097,-0.6974185068829913,2.1273020321070124,0.4647732222898446,-1.3454512688393,1.3364599411455245,-1.0532477432851424,-1.8265101883904862,0.7027146546312876,-1.0703197482394344,-0.13831768758396515,0.08321302502085595,1.3156351208006563,-0.5867820464095577,-0.23235559974044873,0.357205358701218,1.1245114747808176,0.16187802594918996,0.3041733583127909,-0.9968845744217056,0.20494324302951442,-0.1846966073601945,0.1622143423587461,0.201534245277465,-0.1722999836399031,-0.3722381496527917,-0.006938925700277036,0.3015708077020457,0.34353110268498255,-0.1168882102231749,-0.18873512667224077,0.23861582301081957,-0.11740577140399176,-0.06462090037186692,-0.07247137291049917,0.12598855155383185,0.02136957927287416,0.04877887879293574,-0.10457786011326341,0.16926126359442648,-0.08478483111042946,0.022165136899622708,0.007242998447014059,0.02068912542212469,-0.0004031758819674572,0.012880622123100798,15,K. O'Hara,79.0,69.0,85,83.0,71.0,81,65,72,80,58,78,59,33,66,78,80,82,84,79,79,73,60,73,75,64,62,81,53,50,58,86,84,85,85,14,11,15,12,8
226358,-1.89415726159024,3.3858606219528955,-3.506324699859167,1.722425050536919,0.9429845555918992,-0.7773436070882923,0.6029591224951041,-0.08855524580704373,0.43309098012033553,-0.04595781216551574,1.5837223488802228,-0.8589620999284018,-0.978178519386917,0.3220482311149849,0.4621923920708746,-0.46442076089934287,-0.0320687668036374,0.017956396591266688,-0.21096127794620856,-0.18621579806510485,-0.33116215513937886,-0.030102591939531353,-0.41722618984269705,0.01494438064449812,0.01647127415489065,0.5426894812651364,-0.04251932971779555,0.3899095311396789,-0.2103575869955752,0.2767160085312798,0.017042415653353803,-0.04495764624359856,-0.03414975657425664,-0.30773265847506637,-0.09321447515843284,-0.41264934596850306,0.22034565071315243,-0.015957847766046435,0.19231084610363133,0.13869729625749613,0.18841272126322148,-0.13151688403077189,0.15646096511858376,0.08736979150322377,-0.02489419822442007,-0.02485681083198881,0.04543618047103855,-0.0013859809588567743,-0.017963373416034528,12,S. Houghton,66.0,63.0,85,85.0,83.0,50,59,86,72,45,64,63,75,70,67,57,59,55,86,67,74,90,74,86,67,84,85,50,52,71,78,85,86,84,11,9,15,12,7
226998,-2.3589389638219513,3.9857824287033723,-1.127984031390493,0.16685641875724874,-1.97103763776408,-2.1493101475606884,0.5680934036536797,-0.4209852375246122,0.1629651640668082,0.047778555005331264,-1.0657840531101905,-0.4092000171006651,0.4168691215392972,-0.7225962661158752,0.24587672874735667,-1.0031601006329764,-0.4265973987795897,0.4857354171846668,0.5482667460089317,-0.6927956216615402,-0.49721331277348185,0.3219216334521504,-0.4981260545687902,-0.47522456526965756,-0.00365275285174664,-0.4691485711314881,0.1657444480422946,-0.24929253213082647,-0.32670821314352133,-0.07879791419081252,-0.4158242924676516,-0.43331805773786547,-0.03059982484711927,0.04945488123319632,-0.35036724212302295,-0.09990854223174318,0.04476139561865877,-0.1583217397303985,0.33344394872910665,-0.047472920215941045,0.04771601172656345,0.09137638245475704,-0.08657341891634486,0.07238831484405923,-0.009115800873524775,0.01670049167373677,0.00978522427960819,-0.017540209789214715,0.001144425742496117,2,M. Eriksson,71.0,76.0,85,84.0,83.0,82,25,78,85,44,68,59,55,83,73,76,76,72,84,74,41,80,87,83,27,78,81,62,57,54,74,85,85,86,7,17,12,10,9
227203,-4.834970825521493,-0.8690756811391832,-1.6030883067297916,-1.42716829591132,-0.3099490839846538,-1.801218517023128,0.5919746881905167,1.04798128204442,-1.7004869965364386,-0.6966742777567111,-0.20855812570658477,-0.9654160561031454,-0.12245839712864147,0.6087616972335147,-0.016580304236184215,0.2408169481163511,0.05039749335227818,0.2147115526606545,0.07227652276978469,-0.5991000401731124,-0.9310637133787901,-0.09561704705439263,-0.524428787134845,-0.044208994944175226,0.41149354334845445,0.11075774992018152,0.10167396422309544,0.04851078048825527,0.0659705536166322,0.07664730186501253,0.22380192854143846,-0.14060614267895508,0.11294301153939429,-0.21590224783402784,0.1817113862842878,-0.012379892563725209,0.07198175967583101,0.22880215937331239,-0.029258308203601112,0.038097875163948865,0.02256652097609492,0.18407932430912088,0.16039917304134674,-0.008708174685703427,-0.004751913702885053,-0.04476939966043224,0.013245283724234303,-0.001610534533553749,0.007031583378541975,8,Alexia Putellas,84.0,82.0,85,69.0,70.0,84,88,72,83,64,88,77,79,82,89,78,77,67,83,76,79,65,75,73,84,58,73,81,82,80,70,60,75,65,15,17,11,15,10
232075,-3.4335183270256024,-1.4036695855939492,-0.1582745317525135,-2.3738331895147495,-0.030341177203645077,-2.1885424838564083,0.5460079198297754,0.09246869355028801,1.2941920099259585,0.39220402735556886,-0.22759793502291145,-0.08743464405687254,1.1366268057165194,1.478826537186198,-0.5282840170882837,0.6834210223493139,-0.7441014274920512,-0.41097163305867623,0.7288534857141946,0.28637270895864975,0.15382505474917266,-0.5127312804385364,0.4527361895221418,-0.012964067712082028,-0.06796625251849599,0.4354384268890641,-0.013849611481858209,0.47001204131144225,-0.19311118802442123,-0.11340163614123427,0.18953739820850304,-0.20379872314588646,0.10775550302995426,-0.07520336926470152,-0.275699606623243,0.019643685769263126,-0.02398746770262692,-0.010266061468602272,-0.1529014875067508,-0.2936604402095845,0.18441243137953883,-0.15969752899454212,0.10773754267170399,-0.022850354481266762,-0.010732248062097926,0.041428421666810496,-3.9525873626991114e-05,0.014952465532957563,-0.009863182819379167,19,R. Lavelle,85.0,80.0,85,46.0,60.0,69,81,44,89,50,88,49,60,86,86,81,79,80,78,82,74,60,73,52,84,63,50,82,83,61,72,41,48,53,16,8,13,11,10
233852,-5.065562681076261,0.3102289695368538,-1.9862072656485574,-0.972615712362416,-0.6878790255171086,-1.2867364657151878,-1.0582936015464495,-0.8367437588608376,1.1371802290686903,1.3562014199281975,0.6142497656655342,-0.043382654498792216,-0.01153934628461389,-0.8044061168850755,-0.6017678202392321,-0.36046468450881797,0.30607155876428416,0.34185562925653346,-0.03724268585917515,0.32627069607677356,0.20055530923474135,0.10956760544882238,0.014305830243560596,-0.47123927458934495,0.25466751048467895,0.19607801536987218,-0.09122809516163873,-0.0643578715470236,-0.1761682624205755,-0.45955326763927123,0.0005286486910045181,-0.15183107958297878,0.05140790874172382,-0.12450533565284393,0.20467022455206682,0.014040811645100333,0.05213446731072656,0.0011970916991216167,-0.1066922225726609,-0.1442920444007799,0.2865739145956865,0.17835628313183774,-0.03908395040006395,-0.11784746683092906,-0.01781794990136685,0.023261807553190388,0.01993826489157499,0.013516366354618295,0.005711341543404225,8,J. Groenen,87.0,85.0,85,68.0,76.0,80,69,54,91,67,86,71,69,85,88,85,80,86,86,90,65,80,85,72,67,74,77,77,89,58,87,64,70,68,13,11,7,16,7
242896,-4.9718465045899425,1.6563300425672904,-2.3904341249729817,-1.3593823506939822,0.33113975318437705,1.223243554362726,0.5783185997994984,-0.5567972861025243,1.30891635651194,0.3460937125819583,-0.5898583749262352,0.32675799993555643,-0.4133379120859201,-0.39332504764143444,-0.4238881728093614,0.5318506235322186,0.20800156845443285,0.4279586990322222,0.127068732780881,-0.04159959645837924,0.4216367833897675,0.10078560898675919,-0.45256127357987164,-0.4180477935629863,-0.10627051435110829,-0.12812250118540194,0.3437227322705146,0.4279257138798654,-0.10733376924254456,-0.34860502638188295,-0.16333663476210536,-0.07119968558069652,0.06519392315384931,-0.06418214223936969,0.14443886435173311,0.10258713513639361,0.13513822177152865,0.08660204545904172,0.14234475468639565,-0.1191837052471713,0.1657934909998311,0.10207756418122016,0.007521253501860662,-0.03200285746390445,0.0002329865700103819,-0.02882348969593463,-0.009212291002871948,0.02041061682370384,0.007904102198770932,12,I. Engen,83.0,82.0,85,82.0,83.0,75,73,70,87,65,81,70,65,84,85,78,75,83,84,81,73,70,89,81,77,83,84,78,85,59,84,81,85,83,11,14,12,14,8
226331,11.900330049758862,-1.7054757209269529,-2.33620085476532,-0.003007686046901557,-2.348632856231812,0.017363531061242714,-1.0274986655252152,0.004977273004270498,1.2485216648696176,0.3447755556984538,0.05704823711765467,-0.7971650045155034,-1.255623787449443,1.1909176524398906,0.9149702556273701,0.5621059963571993,-0.6961747222394696,0.9264540696950189,-0.18446168905636356,-0.679983428349161,0.20259280787569559,0.027521653354405484,0.34610457830715186,-0.329277813978909,-0.2569931238039563,-0.3748681232494277,0.5452241660730397,-0.027525958921878237,0.004444228880244986,0.3720803095957489,0.1676832874114919,0.24081448064988115,0.15666328366143922,0.06780703950630708,-0.143179352610705,-0.3654359839125336,0.02556415699893017,-0.1386920317004225,-0.05019002208288075,0.062528882390411,-0.028742496768352045,0.0508362405297071,0.04143566230219744,-0.00029337353129777697,-0.13269807068503783,-0.15754622958521802,-0.11129092908081263,-0.01581443364977454,0.08505354886909336,1,A. Harris,0.0,0.0,84,0.0,0.0,18,14,21,23,18,16,19,14,17,13,44,46,64,80,69,59,77,43,42,20,23,22,16,23,43,24,14,16,12,85,80,78,81,84
226987,-4.275528653558361,-2.8589610445149765,-0.7828957434251513,-2.068305100484734,0.6611578400685361,-0.39708372948775944,-0.15208479827831395,-1.717529311661026,0.909220707577424,1.8638660014657562,0.9129210172823259,-0.6275260543273635,0.03576432109358127,0.7640669543154548,0.930096915580591,0.12178773229540232,-0.2355275258788341,-0.3105978371153719,0.05731647098858079,0.7392652242451657,-0.06986721167639125,0.06146149685632424,-0.3007243052527809,-0.08004756619148685,0.26992828394019386,-0.4187083739655129,0.3911997797937188,-0.23252800852909908,-0.44834754020322903,0.0918353448107793,-0.9149002606798992,0.21550133125428922,-0.1880945767300738,0.3781482129002711,-0.002571393690803865,-0.41837921539324424,0.08020890641269325,0.11693922445767439,-0.05727554928557905,-0.05131682293446804,-0.07141290282255466,0.11014872053877706,-0.023322171458003523,-0.0048145206817015165,0.04314318313781125,0.0010119208262066805,0.005704116143275621,0.005491781180578879,-0.014151499998862447,5,K. Asllani,87.0,79.0,84,46.0,55.0,72,80,62,81,85,89,81,78,78,87,80,74,88,80,89,77,67,71,50,78,44,45,82,82,76,77,66,28,30,12,12,7,11,12
227330,12.192192372495773,-1.3568447708526987,-4.143955124750615,0.4370294059045375,-1.1118551442205962,-0.1558883765007631,-0.22894536830518722,-0.3491340539894914,-0.3033568280551884,0.4212383105278464,-0.3955819634092703,0.052542701560891115,0.9446250235288626,-1.0573341803242726,-0.07722209389566512,0.6151437643485801,0.6548756042448224,-0.32496900604407125,0.020015036169199314,0.18779690961237416,-0.3334682352606238,0.12704656423771557,0.2259640872971217,0.24849773310870898,-0.03809752064820669,0.13856701349781725,-0.28154288045479714,0.16962675746003786,-0.1417576112819766,-0.29567426862441565,0.16335181932963055,0.040742077386616934,-0.12089550719721197,-0.0788626788279097,-0.1477233206992953,0.08576124211564778,-0.3808340069584335,-0.3574827446601881,0.17744751298742947,-0.09951415151608581,0.2044146621173439,0.11495509220748215,0.1428407511430161,0.1539903913404998,0.3676411514164133,-0.19073851980876472,0.05100524128492333,0.046658402308799043,0.015805392760632194,18,L. Benkarth,0.0,0.0,84,0.0,0.0,10,7,14,25,12,8,13,12,17,12,39,50,42,79,44,64,73,43,75,9,26,11,9,48,21,66,15,11,12,85,85,85,82,81
227337,-4.963371616362176,-2.1890003462445558,-0.6322656184975844,-1.7917708139912183,-1.7203541057759868,-0.5872334055945618,-2.1606084765289633,-0.33014772930494973,-1.187281430754673,1.351766017035792,0.34166115845873557,-0.3361354827164838,-0.8911022483390464,-0.3065756152029309,-0.21722240988823646,-0.23648168109233855,-0.015266670850863456,-0.06831982534023281,-0.14039166624380156,-0.11081782854616065,-0.7238421848110761,0.6418899187355326,-0.0642845882558758,-0.5390067654971457,-0.05528095185264804,-0.2571330085533736,-0.37058464986723233,-0.48395216724821155,-0.3640514656411333,-0.1023782597051014,0.8208408302876887,-0.23704256110540517,-0.193666195873087,-0.47959038379644886,0.06138240372692497,-0.20447073992682346,0.07601352520654303,-0.025255072372258013,-0.11770296648128381,-0.24233213882330518,0.07937056542199805,-0.05009610474820604,0.020926392440925434,-0.05514910116813363,-0.009291679955636867,0.04591807220454649,0.001984359914242111,0.011137296237122217,-0.009005302729386698,8,S. Huth,86.0,81.0,84,57.0,58.0,86,78,48,83,74,87,78,64,78,83,88,84,90,84,94,70,71,86,49,60,42,71,81,78,77,79,40,65,66,17,10,7,12,10
